id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P2_H_14,H,,2,reaction,14,P2H,605,755,0.801324503311258,0.0945968498896499
P2_H_15,H,,2,reaction,15,P2H,546,755,0.72317880794702,0.10795499212060049
P3_H_01,H,,3,account,1,P3H,596,734,0.811989100817439,0.07971020877301897
P3_H_02,H,,3,account,2,P3H,566,734,0.771117166212534,0.10044424049825598
P3_H_03,H,,3,account,3,P3H,499,734,0.67983651226158,0.05009183081705276
P3_H_04,H,,3,account,4,P3H,586,734,0.798365122615804,0.026667428656138102
P3_H_05,H,,3,account,5,P3H,499,734,0.67983651226158,0.04714660182789305
P3_H_06,H,,3,account,6,P3H,447,734,0.608991825613079,0.039971355678029015
P3_H_07,H,,3,account,7,P3H,548,734,0.746594005449591,0.05367508440069916
P3_H_08,H,,3,account,8,P3H,470,734,0.640326975476839,0.0
P3_H_09,H,,3,account,9,P3H,548,734,0.746594005449591,0.05995212442055563
P3_H_10,H,,3,account,10,P3H,438,734,0.596730245231608,0.08119897050386514
P3_H_11,H,,3,account,11,P3H,452,734,0.615803814713896,0.056227072032934027
P3_H_12,H,,3,account,12,P3H,471,734,0.641689373297003,0.05646361106303096
P3_H_13,H,,3,account,13,P3H,456,734,0.62125340599455,0.01415440557791059
P3_H_14,H,,3,account,14,P3H,530,734,0.722070844686649,0.048089149510285215
P3_H_15,H,,3,account,15,P3H,448,734,0.610354223433243,0.07203781621105235
P4_H_01,H,,4,reply,1,P4H,631,702,0.898860398860399,0.07390127055806854
P4_H_02,H,,4,reply,2,P4H,596,702,0.849002849002849,0.05570538507562193
P4_H_03,H,,4,reply,3,P4H,529,702,0.753561253561254,0.10452730100128078
P4_H_04,H,,4,reply,4,P4H,562,702,0.8005698005698,0.07583142691010547
P4_H_05,H,,4,reply,5,P4H,590,702,0.84045584045584,0.06851206940803233
P4_H_06,H,,4,reply,6,P4H,557,702,0.793447293447293,0.07558355432882012
P4_H_07,H,,4,reply,7,P4H,480,702,0.683760683760684,0.03512729588697048
P4_H_08,H,,4,reply,8,P4H,587,702,0.836182336182336,0.05423464336642931
P4_H_09,H,,4,reply,9,P4H,548,702,0.780626780626781,0.06238743068682317
P4_H_10,H,,4,reply,10,P4H,568,702,0.809116809116809,0.05782912140855206
P4_H_11,H,,4,reply,11,P4H,533,702,0.759259259259259,0.09673394317608495
P4_H_12,H,,4,reply,12,P4H,576,702,0.82051282051282,0.07293300638355808
P4_H_13,H,,4,reply,13,P4H,532,702,0.757834757834758,0.07783914183397948
P4_H_14,H,,4,reply,14,P4H,518,702,0.737891737891738,0.06739313225606368
P4_H_15,H,,4,reply,15,P4H,590,702,0.84045584045584,0.08840248670668335
